region,disease,year,cases,deaths,mortality_rate,healthcare_access_score,population
Machakos,Hypertension,2021,1689,21,1.84,0.51,791077
Machakos,Hypertension,2022,1600,13,0.86,0.61,1853324
Machakos,Hypertension,2023,3980,46,1.2,0.62,702416
Machakos,Hypertension,2024,2460,14,0.83,0.53,2431046
Machakos,Hypertension,2025,991,7,0.83,0.51,682024
Machakos,Diabetes,2018,1372,26,1.82,0.51,1046495
Machakos,Diabetes,2019,2487,14,0.7,0.6,2396043
Machakos,Diabetes,2020,529,11,1.86,0.65,1748495
Machakos,Diabetes,2021,4589,100,1.93,0.72,1147341
Machakos,Diabetes,2022,4289,26,0.59,0.67,1487073
Machakos,Diabetes,2023,1918,21,1.49,0.65,1647815
Machakos,Diabetes,2024,4888,55,0.98,0.6,929852
Machakos,Diabetes,2025,6020,116,1.83,0.63,1356626
Machakos,Pneumonia,2018,3121,18,0.73,0.66,1610644
Machakos,Pneumonia,2019,4258,96,1.74,0.71,749768
Machakos,Pneumonia,2020,4931,43,1.17,0.6,2409972
Machakos,Pneumonia,2021,4487,64,1.2,0.52,1296948
Machakos,Pneumonia,2022,1774,23,1.51,0.58,2264985
Machakos,Pneumonia,2023,3849,40,1.08,0.64,816456
Machakos,Pneumonia,2024,3600,46,1.83,0.59,828821
Machakos,Pneumonia,2025,2472,32,1.29,0.54,1499430
Uasin Gishu,Malaria,2018,5125,213,3.29,0.4,1142249
Uasin Gishu,Malaria,2019,4251,63,2.02,0.42,1283152
Uasin Gishu,Malaria,2020,6728,174,2.82,0.37,1543659
Uasin Gishu,Malaria,2021,7277,140,1.5,0.37,2223735
Uasin Gishu,Malaria,2022,3904,41,1.41,0.36,1979018
Uasin Gishu,Malaria,2023,4690,71,1.94,0.45,1208521
Uasin Gishu,Malaria,2024,5162,177,3.87,0.57,2234339
Uasin Gishu,Malaria,2025,5178,178,3.95,0.59,1881875
Uasin Gishu,Respiratory Infections,2018,3755,38,1.01,0.35,502352
Uasin Gishu,Respiratory Infections,2019,4117,81,1.64,0.43,874313
Uasin Gishu,Respiratory Infections,2020,3235,18,0.79,0.4,1479947
Uasin Gishu,Respiratory Infections,2021,4599,55,1.34,0.47,656951
Uasin Gishu,Respiratory Infections,2022,6249,89,1.44,0.42,1342000
Uasin Gishu,Respiratory Infections,2023,6849,102,1.44,0.49,1102276
Uasin Gishu,Respiratory Infections,2024,3389,18,0.56,0.46,1404850
Uasin Gishu,Respiratory Infections,2025,5804,122,1.86,0.46,1961387
Uasin Gishu,Diarrheal Diseases,2018,2380,31,1.69,0.54,2118963
Uasin Gishu,Diarrheal Diseases,2019,2915,44,1.92,0.44,630351
Uasin Gishu,Diarrheal Diseases,2020,3334,63,1.8,0.41,1097093
Uasin Gishu,Diarrheal Diseases,2021,2026,31,1.64,0.45,1092632
Uasin Gishu,Diarrheal Diseases,2022,5281,94,1.84,0.43,784334
Uasin Gishu,Diarrheal Diseases,2023,5116,81,1.93,0.33,2417043
Uasin Gishu,Diarrheal Diseases,2024,3875,52,1.84,0.57,830170
Uasin Gishu,Diarrheal Diseases,2025,1833,24,1.89,0.44,1453692
Uasin Gishu,TB,2018,4745,247,5.94,0.41,1522145
Uasin Gishu,TB,2019,3991,329,6.47,0.3,1626418
Uasin Gishu,TB,2020,3569,140,5.63,0.31,1188152
Uasin Gishu,TB,2021,2475,171,6.0,0.53,1949087
Uasin Gishu,TB,2022,867,101,10.92,0.33,1887784
Uasin Gishu,TB,2023,850,62,7.14,0.49,2134252
Uasin Gishu,TB,2024,5419,207,5.04,0.56,963937
Uasin Gishu,TB,2025,4019,265,6.7,0.34,1140473
Uasin Gishu,HIV/AIDS,2018,2350,244,11.04,0.39,1863837
Uasin Gishu,HIV/AIDS,2019,1291,141,9.08,0.46,653245
Uasin Gishu,HIV/AIDS,2020,807,49,6.5,0.53,1972542
Uasin Gishu,HIV/AIDS,2021,3419,367,11.07,0.55,2467669
Uasin Gishu,HIV/AIDS,2022,2465,209,8.68,0.37,2474324
Uasin Gishu,HIV/AIDS,2023,2766,248,10.43,0.45,905453
Uasin Gishu,HIV/AIDS,2024,6357,413,6.9,0.33,820752
Uasin Gishu,HIV/AIDS,2025,2361,184,6.93,0.32,1234983
Uasin Gishu,Hypertension,2018,2639,37,1.61,0.33,2091872
Uasin Gishu,Hypertension,2019,5542,63,0.97,0.57,1460652
Uasin Gishu,Hypertension,2020,1981,26,1.07,0.33,532441
Uasin Gishu,Hypertension,2021,1054,12,1.08,0.51,2462889
Uasin Gishu,Hypertension,2022,4663,68,1.81,0.38,1385258
Uasin Gishu,Hypertension,2023,5001,36,0.95,0.53,956331
Uasin Gishu,Hypertension,2024,1755,23,1.04,0.45,980808
Uasin Gishu,Hypertension,2025,2233,16,0.81,0.41,967835
Uasin Gishu,Diabetes,2018,3997,50,1.33,0.52,791464
Uasin Gishu,Diabetes,2019,5821,101,1.6,0.54,1001590
Uasin Gishu,Diabetes,2020,1464,20,1.09,0.34,1703202
Uasin Gishu,Diabetes,2021,1502,19,1.57,0.57,1789467
Uasin Gishu,Diabetes,2022,778,3,0.59,0.45,562507
Uasin Gishu,Diabetes,2023,3214,34,0.86,0.55,2211952
Uasin Gishu,Diabetes,2024,5688,66,1.24,0.46,2239957
Uasin Gishu,Diabetes,2025,6637,35,0.56,0.53,1913238
Uasin Gishu,Pneumonia,2018,3380,21,0.83,0.56,1187605
Uasin Gishu,Pneumonia,2019,3647,36,1.07,0.35,2428582
Uasin Gishu,Pneumonia,2020,4511,52,1.01,0.37,1609816
Uasin Gishu,Pneumonia,2021,4717,70,1.35,0.46,1998339
Uasin Gishu,Pneumonia,2022,4444,96,1.85,0.53,773452
Uasin Gishu,Pneumonia,2023,3747,78,1.85,0.58,1635841
Uasin Gishu,Pneumonia,2024,4896,43,1.21,0.59,1966760
Uasin Gishu,Pneumonia,2025,1523,31,1.99,0.59,2259771
Meru,Malaria,2018,3100,42,1.68,0.54,1974585
Meru,Malaria,2019,4007,108,2.91,0.67,1098506
Meru,Malaria,2020,5088,116,2.01,0.63,852414
Meru,Malaria,2021,6996,71,1.44,0.66,2251498
Meru,Malaria,2022,5062,199,3.87,0.56,995164
Meru,Malaria,2023,6630,290,3.79,0.64,1067597
Meru,Malaria,2024,5723,187,2.68,0.62,1417996
Meru,Malaria,2025,8162,149,1.41,0.63,1602686
Meru,Respiratory Infections,2018,3925,28,0.66,0.62,2321367
Meru,Respiratory Infections,2019,4690,50,1.28,0.61,2398769
Meru,Respiratory Infections,2020,4696,27,0.82,0.5,1745803
Meru,Respiratory Infections,2021,3433,39,1.03,0.6,1617007
Meru,Respiratory Infections,2022,5977,78,1.09,0.69,2345219
Meru,Respiratory Infections,2023,2560,35,1.19,0.74,2198545
Meru,Respiratory Infections,2024,5224,88,1.4,0.7,639227
Meru,Respiratory Infections,2025,6895,85,1.71,0.7,1160327
Meru,Diarrheal Diseases,2018,2885,42,1.71,0.56,2306684
Meru,Diarrheal Diseases,2019,4878,28,0.68,0.6,918458
Meru,Diarrheal Diseases,2020,2320,35,1.64,0.6,2040724
Meru,Diarrheal Diseases,2021,2709,54,1.93,0.59,2388529
Meru,Diarrheal Diseases,2022,657,8,1.36,0.71,2136096
Meru,Diarrheal Diseases,2023,876,5,0.65,0.56,2027912
Meru,Diarrheal Diseases,2024,3367,26,0.72,0.56,1480547
Meru,Diarrheal Diseases,2025,4209,61,1.28,0.57,599003
Meru,TB,2018,2991,320,11.25,0.7,1623177
Meru,TB,2019,599,40,6.43,0.55,593330
Meru,TB,2020,5697,272,6.45,0.52,2023982
Meru,TB,2021,4990,465,7.87,0.71,1186268
Meru,TB,2022,4328,470,10.77,0.62,1555991
Meru,TB,2023,1048,83,7.74,0.63,925468
Meru,TB,2024,4214,360,7.54,0.55,2447238
Meru,TB,2025,4076,188,6.61,0.68,708859
Meru,HIV/AIDS,2018,3943,355,9.48,0.69,1599577
Meru,HIV/AIDS,2019,960,87,10.73,0.57,2031064
Meru,HIV/AIDS,2020,5023,327,7.84,0.69,1813428
Meru,HIV/AIDS,2021,2890,164,5.55,0.68,1913562
Meru,HIV/AIDS,2022,5612,474,11.67,0.57,1243859
Meru,HIV/AIDS,2023,638,66,8.92,0.68,1420114
Meru,HIV/AIDS,2024,6138,397,8.14,0.55,888518
Meru,HIV/AIDS,2025,3275,148,5.85,0.71,2071128
Meru,Hypertension,2018,3382,15,0.58,0.55,960115
Meru,Hypertension,2019,1627,12,0.68,0.67,1640844
Meru,Hypertension,2020,2950,28,0.97,0.63,629887
Meru,Hypertension,2021,2092,12,0.52,0.53,1290605
Meru,Hypertension,2022,3952,52,1.76,0.64,978108
Meru,Hypertension,2023,5504,73,1.3,0.61,1533668
Meru,Hypertension,2024,5279,47,0.77,0.64,797675
Meru,Hypertension,2025,4295,61,1.8,0.58,527798
Meru,Diabetes,2018,2339,41,1.51,0.56,2056407
Meru,Diabetes,2019,926,20,1.75,0.5,1323759
Meru,Diabetes,2020,524,4,1.09,0.6,2321573
Meru,Diabetes,2021,3887,75,1.82,0.56,2157888
Meru,Diabetes,2022,598,8,1.53,0.51,2157390
Meru,Diabetes,2023,1304,24,1.68,0.53,1505782
Meru,Diabetes,2024,5224,94,1.4,0.58,2022494
Meru,Diabetes,2025,4600,23,0.52,0.74,903777
Meru,Pneumonia,2018,1036,21,1.97,0.55,1152755
Meru,Pneumonia,2019,4465,29,0.61,0.63,2283586
Meru,Pneumonia,2020,788,11,1.32,0.54,1122006
Meru,Pneumonia,2021,3661,51,1.89,0.61,2268555
Meru,Pneumonia,2022,5874,74,1.47,0.5,1237090
Meru,Pneumonia,2023,2643,34,1.18,0.65,2070234
Meru,Pneumonia,2024,4985,20,0.5,0.53,2021624
Meru,Pneumonia,2025,4875,41,0.8,0.68,2322744
Kilifi,Malaria,2018,13605,149,1.05,0.38,753091
Kilifi,Malaria,2019,9848,260,2.2,0.36,917567
Kilifi,Malaria,2020,18182,167,1.31,0.43,1961666
Kilifi,Malaria,2021,11718,421,3.74,0.38,1879932
Kilifi,Malaria,2022,12720,137,1.03,0.48,1639752
Kilifi,Malaria,2023,12693,223,1.61,0.55,1418638
Kilifi,Malaria,2024,18688,185,1.09,0.3,505039
Kilifi,Malaria,2025,12874,348,2.38,0.48,586346
Kilifi,Respiratory Infections,2018,2956,68,1.93,0.54,1487410
Kilifi,Respiratory Infections,2019,3850,41,1.32,0.49,1383520
Kilifi,Respiratory Infections,2020,3498,33,1.28,0.41,2030952
Kilifi,Respiratory Infections,2021,5133,57,1.31,0.41,1902549
Kilifi,Respiratory Infections,2022,5490,89,1.68,0.49,1946250
Kilifi,Respiratory Infections,2023,5189,57,1.14,0.49,1554244
Kilifi,Respiratory Infections,2024,3271,49,1.74,0.43,2342360
Kilifi,Respiratory Infections,2025,3595,33,1.25,0.45,2015331
Kilifi,Diarrheal Diseases,2018,3447,38,1.57,0.42,1353605
Kilifi,Diarrheal Diseases,2019,1214,10,0.78,0.56,1190796
Kilifi,Diarrheal Diseases,2020,1548,9,0.51,0.43,1176585
Kilifi,Diarrheal Diseases,2021,4036,48,1.61,0.56,1267286
Kilifi,Diarrheal Diseases,2022,3890,70,1.68,0.41,561753
Kilifi,Diarrheal Diseases,2023,3443,41,0.98,0.32,1608076
Kilifi,Diarrheal Diseases,2024,3430,51,1.28,0.57,735595
Kilifi,Diarrheal Diseases,2025,4348,35,0.74,0.35,937805
Kilifi,TB,2018,1818,78,6.16,0.52,2087819
Kilifi,TB,2019,3396,270,8.79,0.42,1490121
Kilifi,TB,2020,948,54,7.48,0.37,1279976
Kilifi,TB,2021,4142,216,6.17,0.38,1464725
Kilifi,TB,2022,5520,641,9.0,0.42,2420288
Kilifi,TB,2023,4629,427,9.75,0.53,731324
Kilifi,TB,2024,1587,146,8.83,0.31,1745422
Kilifi,TB,2025,918,97,8.47,0.43,2454647
Kilifi,HIV/AIDS,2018,3946,452,10.35,0.53,1660294
Kilifi,HIV/AIDS,2019,1509,170,9.28,0.5,2236066
Kilifi,HIV/AIDS,2020,3956,486,10.0,0.52,542056
Kilifi,HIV/AIDS,2021,3815,385,8.26,0.36,2360971
Kilifi,HIV/AIDS,2022,3577,313,8.72,0.55,1667272
Kilifi,HIV/AIDS,2023,4520,412,7.71,0.57,1993551
Kilifi,HIV/AIDS,2024,676,70,11.14,0.46,1755715
Kilifi,HIV/AIDS,2025,3906,277,9.54,0.41,944972
Kilifi,Hypertension,2018,2572,35,1.91,0.43,1270050
Kilifi,Hypertension,2019,689,3,0.6,0.44,850067
Kilifi,Hypertension,2020,3818,42,1.56,0.37,771421
Kilifi,Hypertension,2021,1926,11,0.51,0.53,840686
Kilifi,Hypertension,2022,3042,48,1.38,0.53,1649734
Kilifi,Hypertension,2023,2320,18,0.71,0.49,782140
Kilifi,Hypertension,2024,3193,31,0.79,0.52,608944
Kilifi,Hypertension,2025,5302,80,1.4,0.57,1330948
Kilifi,Diabetes,2018,2198,20,0.96,0.51,954151
Kilifi,Diabetes,2019,1062,7,0.86,0.43,1031147
Kilifi,Diabetes,2020,1221,7,0.78,0.51,549522
Kilifi,Diabetes,2021,1450,26,1.94,0.46,707352
Kilifi,Diabetes,2022,5710,77,1.62,0.46,1505535
Kilifi,Diabetes,2023,5383,53,0.92,0.55,1152873
Kilifi,Diabetes,2024,4647,78,1.73,0.59,874743
Kilifi,Diabetes,2025,2500,32,1.62,0.37,1028036
Kilifi,Pneumonia,2018,2506,38,1.82,0.47,2239895
Kilifi,Pneumonia,2019,2567,31,0.98,0.57,909319
Kilifi,Pneumonia,2020,5313,39,0.64,0.54,1766556
Kilifi,Pneumonia,2021,5613,121,1.74,0.58,836986
Kilifi,Pneumonia,2022,2700,33,1.2,0.39,1502252
Kilifi,Pneumonia,2023,3116,37,1.04,0.47,1693982
Kilifi,Pneumonia,2024,3187,20,0.53,0.51,2055811
Kilifi,Pneumonia,2025,5501,79,1.35,0.56,596393
Busia,Malaria,2018,12836,588,3.97,0.43,2070889
Busia,Malaria,2019,8437,150,1.69,0.58,2340749
Busia,Malaria,2020,12996,277,2.58,0.6,1190955
Busia,Malaria,2021,15804,609,3.41,0.48,1038314
Busia,Malaria,2022,13618,455,3.02,0.41,1727222
Busia,Malaria,2023,9070,252,2.5,0.51,1365256
Busia,Malaria,2024,14284,226,1.47,0.48,1173422
Busia,Malaria,2025,11279,293,2.37,0.55,1766317
Busia,Respiratory Infections,2018,4446,79,1.67,0.51,1635371
Busia,Respiratory Infections,2019,3832,75,1.94,0.45,636285
Busia,Respiratory Infections,2020,1837,21,1.36,0.58,1285945
Busia,Respiratory Infections,2021,4081,30,1.03,0.31,1899769
Busia,Respiratory Infections,2022,3820,46,1.42,0.51,915466
Busia,Respiratory Infections,2023,5254,114,1.96,0.41,1654262
Busia,Respiratory Infections,2024,5629,31,0.69,0.36,1762032
Busia,Respiratory Infections,2025,4754,85,1.43,0.53,531085
Busia,Diarrheal Diseases,2018,4970,71,1.91,0.42,1505489
Busia,Diarrheal Diseases,2019,1451,12,0.84,0.38,2184361
Busia,Diarrheal Diseases,2020,4607,96,1.64,0.43,706903
Busia,Diarrheal Diseases,2021,2979,25,0.99,0.37,1721691
Busia,Diarrheal Diseases,2022,1161,13,1.03,0.32,747908
Busia,Diarrheal Diseases,2023,5640,36,0.72,0.56,1101982
Busia,Diarrheal Diseases,2024,5626,93,1.56,0.35,1069829
Busia,Diarrheal Diseases,2025,2169,16,0.72,0.38,677597
Busia,TB,2018,3629,404,11.89,0.51,1276372
Busia,TB,2019,734,77,10.08,0.5,1332423
Busia,TB,2020,2602,274,8.77,0.6,2042536
Busia,TB,2021,4792,303,6.37,0.52,2138846
Busia,TB,2022,4911,489,10.87,0.56,785713
Busia,TB,2023,3704,350,8.18,0.34,1058988
Busia,TB,2024,4769,309,6.23,0.47,2074745
Busia,TB,2025,984,67,6.61,0.41,698303
Busia,HIV/AIDS,2018,3218,234,9.0,0.38,2424507
Busia,HIV/AIDS,2019,1947,182,10.78,0.58,1358823
Busia,HIV/AIDS,2020,3046,169,6.0,0.54,1372834
Busia,HIV/AIDS,2021,1220,128,10.11,0.4,1532499
Busia,HIV/AIDS,2022,3553,243,6.77,0.46,783006
Busia,HIV/AIDS,2023,5033,499,9.36,0.32,781075
Busia,HIV/AIDS,2024,3438,243,6.86,0.36,516279
Busia,HIV/AIDS,2025,3929,579,11.64,0.48,1385050
Busia,Hypertension,2018,4507,43,1.38,0.53,1959900
Busia,Hypertension,2019,4140,68,1.64,0.51,987436
Busia,Hypertension,2020,1013,14,1.74,0.31,1989556
Busia,Hypertension,2021,2190,29,1.27,0.57,879593
Busia,Hypertension,2022,4409,18,0.58,0.47,1317459
Busia,Hypertension,2023,4174,22,0.74,0.43,1246760
Busia,Hypertension,2024,4228,51,1.59,0.48,1737063
Busia,Hypertension,2025,2303,29,1.07,0.42,1708458
Busia,Diabetes,2018,2688,37,1.66,0.5,2011252
Busia,Diabetes,2019,1113,8,1.08,0.31,1352159
Busia,Diabetes,2020,1068,14,1.66,0.4,1868880
Busia,Diabetes,2021,4803,90,1.5,0.38,1081904
Busia,Diabetes,2022,1834,21,0.98,0.58,884370
Busia,Diabetes,2023,4501,53,0.92,0.3,1486399
Busia,Diabetes,2024,4072,55,1.15,0.38,1210381
Busia,Diabetes,2025,2791,61,1.75,0.36,2383855
Busia,Pneumonia,2018,3715,18,0.64,0.48,850679
Busia,Pneumonia,2019,2320,27,1.17,0.37,1604381
Busia,Pneumonia,2020,4371,55,1.47,0.35,1880503
Busia,Pneumonia,2021,1408,31,1.91,0.44,1429896
Busia,Pneumonia,2022,4297,82,1.58,0.41,1102251
Busia,Pneumonia,2023,4951,31,0.66,0.52,1700002
Busia,Pneumonia,2024,5441,73,1.75,0.52,1380096
Busia,Pneumonia,2025,3688,55,1.92,0.52,2227512
Homa Bay,Malaria,2018,15431,305,2.17,0.31,1080971
Homa Bay,Malaria,2019,7742,162,2.74,0.56,1332359
Homa Bay,Malaria,2020,11087,256,2.23,0.58,1421287
Homa Bay,Malaria,2021,14392,364,3.34,0.32,1416004
Homa Bay,Malaria,2022,13308,306,2.76,0.57,1775393
Homa Bay,Malaria,2023,7815,237,2.98,0.33,1189753
Homa Bay,Malaria,2024,13046,311,1.89,0.55,1224857
Homa Bay,Malaria,2025,13890,520,3.91,0.4,742934
Homa Bay,Respiratory Infections,2018,3768,56,1.54,0.37,1362318
Homa Bay,Respiratory Infections,2019,4113,51,1.37,0.55,2147824
Homa Bay,Respiratory Infections,2020,2122,19,1.03,0.54,734000
Homa Bay,Respiratory Infections,2021,3888,23,0.63,0.44,879653
Homa Bay,Respiratory Infections,2022,2151,27,1.07,0.55,1933370
Homa Bay,Respiratory Infections,2023,2565,30,0.95,0.34,1168629
Homa Bay,Respiratory Infections,2024,5848,54,1.3,0.44,642867
Homa Bay,Respiratory Infections,2025,2498,47,1.48,0.47,2208557
Homa Bay,Diarrheal Diseases,2018,1642,14,1.13,0.48,524042
Homa Bay,Diarrheal Diseases,2019,1667,20,1.47,0.5,1538457
Homa Bay,Diarrheal Diseases,2020,3092,40,1.42,0.38,2241888
Homa Bay,Diarrheal Diseases,2021,2979,36,1.12,0.5,1719439
Homa Bay,Diarrheal Diseases,2022,5047,34,0.54,0.35,2055289
Homa Bay,Diarrheal Diseases,2023,2093,24,1.57,0.4,2273326
Homa Bay,Diarrheal Diseases,2024,5089,59,0.97,0.32,1606795
Homa Bay,Diarrheal Diseases,2025,3360,28,0.97,0.33,2100741
Homa Bay,TB,2018,945,92,10.47,0.43,671389
Homa Bay,TB,2019,3746,397,8.78,0.43,1076515
Homa Bay,TB,2020,4528,369,6.76,0.45,2319231
Homa Bay,TB,2021,2864,229,6.51,0.47,2059657
Homa Bay,TB,2022,5131,453,9.88,0.37,2376946
Homa Bay,TB,2023,3640,491,10.64,0.42,907407
Homa Bay,TB,2024,3535,301,11.93,0.48,1901430
Homa Bay,TB,2025,4997,368,5.84,0.35,1336690
Homa Bay,HIV/AIDS,2018,554,40,7.15,0.43,797883
Homa Bay,HIV/AIDS,2019,2251,205,7.93,0.57,1115416
Homa Bay,HIV/AIDS,2020,4124,166,5.7,0.5,2212243
Homa Bay,HIV/AIDS,2021,2447,115,6.64,0.55,848844
Homa Bay,HIV/AIDS,2022,3300,266,6.62,0.58,1332297
Homa Bay,HIV/AIDS,2023,1393,76,5.28,0.42,1926420
Homa Bay,HIV/AIDS,2024,836,49,5.08,0.39,1440335
Homa Bay,HIV/AIDS,2025,3564,356,7.78,0.46,1946714
Homa Bay,Hypertension,2018,2904,36,1.63,0.45,979806
Homa Bay,Hypertension,2019,2541,15,0.75,0.4,976963
Homa Bay,Hypertension,2020,3122,16,0.63,0.32,856427
Homa Bay,Hypertension,2021,1416,15,1.0,0.56,1779356
Homa Bay,Hypertension,2022,4721,64,1.23,0.47,2347756
Homa Bay,Hypertension,2023,4635,60,1.64,0.34,963685
Homa Bay,Hypertension,2024,1917,10,0.69,0.55,2071869
Homa Bay,Hypertension,2025,615,8,1.7,0.59,891011
Homa Bay,Diabetes,2018,2880,21,0.97,0.33,1169221
Homa Bay,Diabetes,2019,4547,82,1.51,0.42,787635
Homa Bay,Diabetes,2020,2760,31,1.04,0.38,1251393
Homa Bay,Diabetes,2021,2475,16,0.75,0.53,1558644
Homa Bay,Diabetes,2022,3038,39,1.2,0.42,1532321
Homa Bay,Diabetes,2023,3510,47,1.25,0.31,2319550
Homa Bay,Diabetes,2024,3956,20,0.69,0.48,1200270
Homa Bay,Diabetes,2025,878,10,1.21,0.36,1520462
Homa Bay,Pneumonia,2018,5071,90,1.69,0.45,2476850
Homa Bay,Pneumonia,2019,5574,101,1.51,0.4,1420041
Homa Bay,Pneumonia,2020,3676,57,1.4,0.47,2009405
Homa Bay,Pneumonia,2021,5271,49,0.84,0.37,1918060
Homa Bay,Pneumonia,2022,1864,11,0.83,0.34,671541
Homa Bay,Pneumonia,2023,896,5,0.57,0.4,554745
Homa Bay,Pneumonia,2024,5767,56,1.0,0.3,739455
Homa Bay,Pneumonia,2025,3336,19,0.54,0.43,1761179
